id,nom_station,nom_dept,nom_com,insee_com,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x,y,x_reglementaire,y_reglementaire,the_geom,ObjectId
62,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde d'azote,8,5,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,62
63,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde de soufre,1,1,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,63
64,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Ozone,7,,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,N,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,64
65,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Particules PM10,5,,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,65
66,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Dioxyde d'azote,8,,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,66
67,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Monoxyde d'azote,38,,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,67
68,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,20,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,68
69,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins","Particules fines PM2,5",6001,10,µg.m-3,mensuelle,2019-02-01T04:00:00.000Z,2019-03-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,69
70,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,3,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,70
71,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,14,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,71
72,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,8,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,72
73,Montgaillard,LA REUNION,Saint-Denis,97411,FR38002,périurbaine,Pollution de fond et regionale,Ozone,7,28,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4683,-20.9033,55.4684,-20.9033,0101000020E6100000C05B2041F1BB4B40107A36AB3EE734C0,73
74,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,4,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,74
75,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,7,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,75
76,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Ozone,7,24,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,76
77,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde de soufre,1,0,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,77
78,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Monoxyde d'azote,38,2,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,78
79,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde d'azote,8,6,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,79
80,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde de soufre,1,2,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,80
81,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Ozone,7,,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,N,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,81
82,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Particules PM10,5,,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,82
83,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Dioxyde d'azote,8,,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,83
84,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Monoxyde d'azote,38,,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,84
85,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,21,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,85
86,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins","Particules fines PM2,5",6001,13,µg.m-3,mensuelle,2019-03-01T04:00:00.000Z,2019-04-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,86
87,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,4,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,87
88,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,14,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,88
89,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,8,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,89
90,Montgaillard,LA REUNION,Saint-Denis,97411,FR38002,périurbaine,Pollution de fond et regionale,Ozone,7,31,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4683,-20.9033,55.4684,-20.9033,0101000020E6100000C05B2041F1BB4B40107A36AB3EE734C0,90
91,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,4,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,91
92,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,8,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,92
93,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Ozone,7,26,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,93
94,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde de soufre,1,0,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,94
95,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Monoxyde d'azote,38,1,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,95
96,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde d'azote,8,5,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,96
97,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde de soufre,1,2,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,97
98,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Ozone,7,,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,N,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,98
99,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Particules PM10,5,,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,99
100,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Dioxyde d'azote,8,,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,100
101,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Monoxyde d'azote,38,,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,101
102,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,19,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,102
103,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins","Particules fines PM2,5",6001,8,µg.m-3,mensuelle,2019-04-01T04:00:00.000Z,2019-05-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,103
104,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,104
105,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,11,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,105
106,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,106
107,Montgaillard,LA REUNION,Saint-Denis,97411,FR38002,périurbaine,Pollution de fond et regionale,Ozone,7,44,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4683,-20.9033,55.4684,-20.9033,0101000020E6100000C05B2041F1BB4B40107A36AB3EE734C0,107
108,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,4,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,108
109,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,8,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,109
110,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Ozone,7,37,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,110
111,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde de soufre,1,0,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,111
112,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Monoxyde d'azote,38,0,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,112
113,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde d'azote,8,5,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,113
114,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Dioxyde de soufre,1,2,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,114
115,La Marine,LA REUNION,Sainte-Suzanne,97420,FR38009,industrielle,"Industrielle (ABR), trafic routier et embruns marins",Ozone,7,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.6189,-20.9106,55.6189,-20.9106,0101000020E610000048BF7D1D38CF4B40D3BCE3141DE934C0,115
116,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Particules PM10,5,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,116
117,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Dioxyde d'azote,8,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,117
118,Bd Jean Jaures,LA REUNION,Saint-Denis,97411,FR38019,trafic,Trafic routier et embruns marins,Monoxyde d'azote,38,,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,N,55.4701,-20.8937,55.4708,-20.8935,0101000020E6100000787AA52C43BC4B40DBF97E6ABCE434C0,118
119,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,19,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,119
120,Joinville,LA REUNION,Saint-Denis,97411,FR38008,urbaine,"Pollution de fond, trafic routier et embruns marins","Particules fines PM2,5",6001,7,µg.m-3,mensuelle,2019-05-01T04:00:00.000Z,2019-06-01T03:59:00.000Z,A,55.4539,-20.8846,55.4539,-20.8846,0101000020E6100000C3D32B6519BA4B40A60A462575E234C0,120
121,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Monoxyde d'azote,38,2,µg.m-3,mensuelle,2019-06-01T04:00:00.000Z,2019-07-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,121
122,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Particules PM10,5,11,µg.m-3,mensuelle,2019-06-01T04:00:00.000Z,2019-07-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,122
123,Lislet Geoffroy,LA REUNION,Saint-Denis,97411,FR38001,urbaine,"Pollution de fond, trafic routier et embruns marins",Dioxyde d'azote,8,8,µg.m-3,mensuelle,2019-06-01T04:00:00.000Z,2019-07-01T03:59:00.000Z,A,55.4691,-20.8898,55.4691,-20.8898,0101000020E6100000DC4603780BBC4B4016FBCBEEC9E334C0,123
124,Montgaillard,LA REUNION,Saint-Denis,97411,FR38002,périurbaine,Pollution de fond et regionale,Ozone,7,53,µg.m-3,mensuelle,2019-06-01T04:00:00.000Z,2019-07-01T03:59:00.000Z,A,55.4683,-20.9033,55.4684,-20.9033,0101000020E6100000C05B2041F1BB4B40107A36AB3EE734C0,124
